Id,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,topic
614ca7f4ae1dc2e5d3db17b6,0.4945087642419372,0.8713445452187317,0.4220080629315411,0.1268428143825992,0.431605111949659,0.0530448268231941,0.97759869529286,-0.4111534988806946,-0.5370058202930833,-0.020561242484803,3
614ca7faae1dc2e5d3db17b7,0.4945087642419372,0.8713445452187317,0.4220080629315411,0.1268428143825992,0.431605111949659,0.0530448268231941,0.97759869529286,-0.4111534988806946,-0.5370058202930833,-0.020561242484803,3
614ca842ae1dc2e5d3db17bc,0.1205733681041873,0.361643392229606,0.4411477418946729,0.4742759941675226,0.797224604691713,0.3537083557555306,-0.779054818099678,0.1883576102830205,0.2902418176836024,-0.2897323693592025,4
614ca861ae1dc2e5d3db17bd,0.1205733681041873,0.361643392229606,0.4411477418946729,0.4742759941675226,0.797224604691713,0.3537083557555306,-0.779054818099678,0.1883576102830205,0.2902418176836024,-0.2897323693592025,4
614ca874ae1dc2e5d3db17be,0.1205733681041873,0.361643392229606,0.4411477418946729,0.4742759941675226,0.797224604691713,0.3537083557555306,-0.779054818099678,0.1883576102830205,0.2902418176836024,-0.2897323693592025,4
614ca886ae1dc2e5d3db17c0,-0.0416473911317033,0.1992285132294474,-0.2331387079848335,0.3904450824006916,-0.0128668518667822,0.1071919855407965,-1.156424286642145,-0.2866681056753726,-0.7935815899178823,0.1247163097568521,2
614ca89dae1dc2e5d3db17c1,-0.0416473911317033,0.1992285132294474,-0.2331387079848335,0.3904450824006916,-0.0128668518667822,0.1071919855407965,-1.156424286642145,-0.2866681056753726,-0.7935815899178823,0.1247163097568521,2
614ca8b7ae1dc2e5d3db17c2,-0.0416473911317033,0.1992285132294474,-0.2331387079848335,0.3904450824006916,-0.0128668518667822,0.1071919855407965,-1.156424286642145,-0.2866681056753726,-0.7935815899178823,0.1247163097568521,2
614ca8c8ae1dc2e5d3db17c4,0.8870057679196922,-0.1899265935068217,0.0515304458210756,-0.5571555858734029,-0.2660171110407997,-0.4403772278568004,-0.1141970808790249,-0.1896951343114512,-0.0324995869781535,0.0755712202964178,6
614ca8cfae1dc2e5d3db17c5,0.8870057679196922,-0.1899265935068217,0.0515304458210756,-0.5571555858734029,-0.2660171110407997,-0.4403772278568004,-0.1141970808790249,-0.1896951343114512,-0.0324995869781535,0.0755712202964178,6
614ca8edae1dc2e5d3db17c6,0.8870057679196922,-0.1899265935068217,0.0515304458210756,-0.5571555858734029,-0.2660171110407997,-0.4403772278568004,-0.1141970808790249,-0.1896951343114512,-0.0324995869781535,0.0755712202964178,6
614ca90aae1dc2e5d3db17c7,0.8870057679196922,-0.1899265935068217,0.0515304458210756,-0.5571555858734029,-0.2660171110407997,-0.4403772278568004,-0.1141970808790249,-0.1896951343114512,-0.0324995869781535,0.0755712202964178,6
614ca933ae1dc2e5d3db17cb,0.8079029862809541,-0.1986982399047287,-0.0044403298254591,0.2940903943838046,0.3129113862810539,-0.8573365148926873,-0.7820544164409916,0.1673294447374678,0.0986534992533316,-0.0476543427968917,6
614ca947ae1dc2e5d3db17cc,0.8079029862809541,-0.1986982399047287,-0.0044403298254591,0.2940903943838046,0.3129113862810539,-0.8573365148926873,-0.7820544164409916,0.1673294447374678,0.0986534992533316,-0.0476543427968917,6
614ca95bae1dc2e5d3db17cd,0.8079029862809541,-0.1986982399047287,-0.0044403298254591,0.2940903943838046,0.3129113862810539,-0.8573365148926873,-0.7820544164409916,0.1673294447374678,0.0986534992533316,-0.0476543427968917,6
614ca9a5ae1dc2e5d3db17d3,-0.0034611384783141,-0.111751052062947,-0.1390681971543269,0.6017121985502282,0.0916677051050943,0.0996926915857809,-0.6983896505284097,0.2383295011668484,0.0790257839352329,-0.3087711855438428,4
614ca9ddae1dc2e5d3db17d4,-0.0034611384783141,-0.111751052062947,-0.1390681971543269,0.6017121985502282,0.0916677051050943,0.0996926915857809,-0.6983896505284097,0.2383295011668484,0.0790257839352329,-0.3087711855438428,4
614ca9faae1dc2e5d3db17d5,-0.0034611384783141,-0.111751052062947,-0.1390681971543269,0.6017121985502282,0.0916677051050943,0.0996926915857809,-0.6983896505284097,0.2383295011668484,0.0790257839352329,-0.3087711855438428,4
614caa0dae1dc2e5d3db17d6,-0.0034611384783141,-0.111751052062947,-0.1390681971543269,0.6017121985502282,0.0916677051050943,0.0996926915857809,-0.6983896505284097,0.2383295011668484,0.0790257839352329,-0.3087711855438428,4
614caa23ae1dc2e5d3db17d7,-0.0034611384783141,-0.111751052062947,-0.1390681971543269,0.6017121985502282,0.0916677051050943,0.0996926915857809,-0.6983896505284097,0.2383295011668484,0.0790257839352329,-0.3087711855438428,4
614caa44ae1dc2e5d3db17da,0.5223895040448893,0.2790815885325082,0.5294332493491248,-0.311032868909968,0.2455220023767848,0.729164546009964,0.1710141048716792,-0.0143597773218969,0.0532593199463009,-0.3327315100688027,4
614caa99ae1dc2e5d3db17e3,-0.6177605701999024,0.3218298433445611,-0.2065250850676862,-0.368197465216739,-0.2722445789694611,-0.1674027369599542,-0.1259073724354705,0.0907598135918196,0.097679640590433,-0.417433514902528,8
614caaadae1dc2e5d3db17e4,-0.6177605701999024,0.3218298433445611,-0.2065250850676862,-0.368197465216739,-0.2722445789694611,-0.1674027369599542,-0.1259073724354705,0.0907598135918196,0.097679640590433,-0.417433514902528,8
614caab3ae1dc2e5d3db17e5,-0.6177605701999024,0.3218298433445611,-0.2065250850676862,-0.368197465216739,-0.2722445789694611,-0.1674027369599542,-0.1259073724354705,0.0907598135918196,0.097679640590433,-0.417433514902528,8
614caabeae1dc2e5d3db17e6,-0.6177605701999024,0.3218298433445611,-0.2065250850676862,-0.368197465216739,-0.2722445789694611,-0.1674027369599542,-0.1259073724354705,0.0907598135918196,0.097679640590433,-0.417433514902528,8
614caac5ae1dc2e5d3db17e7,-0.6177605701999024,0.3218298433445611,-0.2065250850676862,-0.368197465216739,-0.2722445789694611,-0.1674027369599542,-0.1259073724354705,0.0907598135918196,0.097679640590433,-0.417433514902528,8
614caacbae1dc2e5d3db17e8,-0.6177605701999024,0.3218298433445611,-0.2065250850676862,-0.368197465216739,-0.2722445789694611,-0.1674027369599542,-0.1259073724354705,0.0907598135918196,0.097679640590433,-0.417433514902528,8
614caadcae1dc2e5d3db17ea,-0.4235276894354715,0.1738542872469269,0.1473272069396932,-0.5527363596429087,0.5523791901681118,0.4335366103713624,-0.4135911057237027,-0.3972664191606277,-0.7221523425629491,0.2375525217997644,2
614caaffae1dc2e5d3db17eb,-0.4235276894354715,0.1738542872469269,0.1473272069396932,-0.5527363596429087,0.5523791901681118,0.4335366103713624,-0.4135911057237027,-0.3972664191606277,-0.7221523425629491,0.2375525217997644,2
614cab35ae1dc2e5d3db17ec,-0.4235276894354715,0.1738542872469269,0.1473272069396932,-0.5527363596429087,0.5523791901681118,0.4335366103713624,-0.4135911057237027,-0.3972664191606277,-0.7221523425629491,0.2375525217997644,2
614cab95ae1dc2e5d3db17f6,-0.483959053021062,-0.5641954956362497,0.3518001346657753,0.1370017327868068,-0.2513238675850333,-0.2054664247656854,0.2443200819883064,-0.1329774635307946,0.0389325867848976,0.0224181934864665,0
614caba6ae1dc2e5d3db17f7,-0.483959053021062,-0.5641954956362497,0.3518001346657753,0.1370017327868068,-0.2513238675850333,-0.2054664247656854,0.2443200819883064,-0.1329774635307946,0.0389325867848976,0.0224181934864665,0
614cabafae1dc2e5d3db17f8,-0.483959053021062,-0.5641954956362497,0.3518001346657753,0.1370017327868068,-0.2513238675850333,-0.2054664247656854,0.2443200819883064,-0.1329774635307946,0.0389325867848976,0.0224181934864665,0
614cabc1ae1dc2e5d3db17f9,-0.483959053021062,-0.5641954956362497,0.3518001346657753,0.1370017327868068,-0.2513238675850333,-0.2054664247656854,0.2443200819883064,-0.1329774635307946,0.0389325867848976,0.0224181934864665,0
614cabe4ae1dc2e5d3db17fb,0.8299974724583439,-0.3625530400780288,-0.2490048883969418,0.2199922844023791,0.4027945866397956,-0.8292287438871723,-0.8555931657690162,0.2460578366510085,-0.0415995706700664,0.1530089075679829,6
614cabeaae1dc2e5d3db17fc,0.8299974724583439,-0.3625530400780288,-0.2490048883969418,0.2199922844023791,0.4027945866397956,-0.8292287438871723,-0.8555931657690162,0.2460578366510085,-0.0415995706700664,0.1530089075679829,6
614cac11ae1dc2e5d3db17fd,0.8299974724583439,-0.3625530400780288,-0.2490048883969418,0.2199922844023791,0.4027945866397956,-0.8292287438871723,-0.8555931657690162,0.2460578366510085,-0.0415995706700664,0.1530089075679829,6
614cac1aae1dc2e5d3db17fe,0.8299974724583439,-0.3625530400780288,-0.2490048883969418,0.2199922844023791,0.4027945866397956,-0.8292287438871723,-0.8555931657690162,0.2460578366510085,-0.0415995706700664,0.1530089075679829,6
614cac30ae1dc2e5d3db17ff,0.8299974724583439,-0.3625530400780288,-0.2490048883969418,0.2199922844023791,0.4027945866397956,-0.8292287438871723,-0.8555931657690162,0.2460578366510085,-0.0415995706700664,0.1530089075679829,6
614cac83ae1dc2e5d3db1803,-0.6636796658362945,0.1435115285704431,0.2226810072906249,0.0632290585217948,-0.3291787153055628,-0.4450017287648363,0.425266686643869,-0.2840136224299018,-0.1836112784383888,0.4024834475004113,0
614cac93ae1dc2e5d3db1804,-0.6636796658362945,0.1435115285704431,0.2226810072906249,0.0632290585217948,-0.3291787153055628,-0.4450017287648363,0.425266686643869,-0.2840136224299018,-0.1836112784383888,0.4024834475004113,0
614cac9aae1dc2e5d3db1805,-0.6636796658362945,0.1435115285704431,0.2226810072906249,0.0632290585217948,-0.3291787153055628,-0.4450017287648363,0.425266686643869,-0.2840136224299018,-0.1836112784383888,0.4024834475004113,0
614cacafae1dc2e5d3db1806,-0.6636796658362945,0.1435115285704431,0.2226810072906249,0.0632290585217948,-0.3291787153055628,-0.4450017287648363,0.425266686643869,-0.2840136224299018,-0.1836112784383888,0.4024834475004113,0
614cacdaae1dc2e5d3db180c,-0.5898775419278,0.7766222457406334,-0.5083603707246835,-0.4527237347879022,-0.206088485154566,-0.3661211053711377,0.0272512733507685,-0.0721581945110576,-0.0450840961909789,0.2260349255709735,8
614cace0ae1dc2e5d3db180d,-0.5898775419278,0.7766222457406334,-0.5083603707246835,-0.4527237347879022,-0.206088485154566,-0.3661211053711377,0.0272512733507685,-0.0721581945110576,-0.0450840961909789,0.2260349255709735,8
614cad19ae1dc2e5d3db1813,-0.4489334499241723,-0.3053242388010036,0.5192830309398672,0.8285997506751369,-0.1913648294219174,-0.4044600458156475,-0.352490293595703,-0.0602354322141471,0.0091754761529462,0.2515915764031794,0
614cad2bae1dc2e5d3db1814,-0.4489334499241723,-0.3053242388010036,0.5192830309398672,0.8285997506751369,-0.1913648294219174,-0.4044600458156475,-0.352490293595703,-0.0602354322141471,0.0091754761529462,0.2515915764031794,0
614cade1ae1dc2e5d3db1829,-0.46776718787238,-0.5437436208656345,0.3719593101715109,0.1769999941956268,-0.2024453094611777,-0.1734189783603123,0.2560824398481189,-0.1406294846699433,0.0710791350746646,0.123321889412165,0
614cade8ae1dc2e5d3db182a,-0.46776718787238,-0.5437436208656345,0.3719593101715109,0.1769999941956268,-0.2024453094611777,-0.1734189783603123,0.2560824398481189,-0.1406294846699433,0.0710791350746646,0.123321889412165,0
614cadfeae1dc2e5d3db182b,-0.46776718787238,-0.5437436208656345,0.3719593101715109,0.1769999941956268,-0.2024453094611777,-0.1734189783603123,0.2560824398481189,-0.1406294846699433,0.0710791350746646,0.123321889412165,0
614cae1bae1dc2e5d3db182d,-0.4215413005998163,0.0024685828473463,0.6912381689862961,0.078300383938788,0.6150893534496216,-0.0172622585919758,0.6390885123477708,-0.1867751219902418,-0.0315932019491322,0.3883004950157058,0
614cae37ae1dc2e5d3db182e,-0.4215413005998163,0.0024685828473463,0.6912381689862961,0.078300383938788,0.6150893534496216,-0.0172622585919758,0.6390885123477708,-0.1867751219902418,-0.0315932019491322,0.3883004950157058,0
614cae4dae1dc2e5d3db182f,-0.4215413005998163,0.0024685828473463,0.6912381689862961,0.078300383938788,0.6150893534496216,-0.0172622585919758,0.6390885123477708,-0.1867751219902418,-0.0315932019491322,0.3883004950157058,0
614cae75ae1dc2e5d3db1830,-0.4215413005998163,0.0024685828473463,0.6912381689862961,0.078300383938788,0.6150893534496216,-0.0172622585919758,0.6390885123477708,-0.1867751219902418,-0.0315932019491322,0.3883004950157058,0
614caed4ae1dc2e5d3db1836,1.0814905292880814,-0.1397270149583689,0.1089936019596337,0.0770206329691129,-0.1407323349526535,-0.6773549927266385,-0.7140403954015524,0.0230752232006036,-0.1295119030821559,0.2557920934710465,6
614caee5ae1dc2e5d3db1838,-0.4824455221429492,0.1347568975096121,-0.3835536788840489,-0.3491687630150596,-0.083825376907717,-0.1699159396600443,-0.1838875424817328,0.0083340836352943,0.177718350455639,-0.1329344959590099,8
614caf03ae1dc2e5d3db1839,-0.4824455221429492,0.1347568975096121,-0.3835536788840489,-0.3491687630150596,-0.083825376907717,-0.1699159396600443,-0.1838875424817328,0.0083340836352943,0.177718350455639,-0.1329344959590099,8
614caf10ae1dc2e5d3db183a,-0.4824455221429492,0.1347568975096121,-0.3835536788840489,-0.3491687630150596,-0.083825376907717,-0.1699159396600443,-0.1838875424817328,0.0083340836352943,0.177718350455639,-0.1329344959590099,8
614caf2eae1dc2e5d3db183e,-0.2325903795153495,0.5565760472207547,-0.4842657715967709,0.4130979841318375,0.1447134252422074,-0.4625625392783321,-0.3578154494250875,0.0145238706230256,0.0751118354687107,0.0332615629954203,8
614caf36ae1dc2e5d3db183f,-0.2325903795153495,0.5565760472207547,-0.4842657715967709,0.4130979841318375,0.1447134252422074,-0.4625625392783321,-0.3578154494250875,0.0145238706230256,0.0751118354687107,0.0332615629954203,8
614caf4aae1dc2e5d3db1840,-0.2325903795153495,0.5565760472207547,-0.4842657715967709,0.4130979841318375,0.1447134252422074,-0.4625625392783321,-0.3578154494250875,0.0145238706230256,0.0751118354687107,0.0332615629954203,8
614caf7eae1dc2e5d3db1847,-0.5984639662917958,0.3175446777334004,-0.2170653267121935,-0.3498121174730539,-0.2406388483503763,-0.0852130120771936,-0.1553496066514907,0.0608976209256909,0.1157367715718094,-0.3185258299616493,8
614caf84ae1dc2e5d3db1848,-0.5984639662917958,0.3175446777334004,-0.2170653267121935,-0.3498121174730539,-0.2406388483503763,-0.0852130120771936,-0.1553496066514907,0.0608976209256909,0.1157367715718094,-0.3185258299616493,8
614caf97ae1dc2e5d3db1849,-0.5984639662917958,0.3175446777334004,-0.2170653267121935,-0.3498121174730539,-0.2406388483503763,-0.0852130120771936,-0.1553496066514907,0.0608976209256909,0.1157367715718094,-0.3185258299616493,8
614d3558090571f09dba2f09,0.2801317745674493,0.1273755676218806,-0.2789645256037555,1.0807783305226368,0.1254944806680272,-0.0633984425138701,-0.0371837376622335,1.001968551594436,-0.427960856098327,0.0505555963873156,3
614d355e4141bdf342276199,-0.2275448417644647,-0.3981731100936662,-0.4153923709283613,-0.0670399342236246,-0.0172302038985366,0.3036006210871717,0.135023787553989,0.2374945965048443,0.1602975143404525,0.4330252046684172,1
614d35674141bdf34227619a,0.2801317745674493,0.1273755676218806,-0.2789645256037555,1.0807783305226368,0.1254944806680272,-0.0633984425138701,-0.0371837376622335,1.001968551594436,-0.427960856098327,0.0505555963873156,3
614d3585090571f09dba2f0d,0.503271409446892,0.8756612998339802,0.0403782831880639,0.7414669476431575,-0.3658483221179939,-0.1264332953026706,-0.1622485236809024,0.3374777505531085,-0.6841178989697494,0.3871595685683808,3
614d3596090571f09dba2f0f,0.3312800271337348,-0.2372795755147526,0.120235893190332,0.0422869736016257,-0.192500321013878,0.468877037974603,-0.1681316928803945,0.6196710132193821,0.1535016850347878,-0.8106827896764968,4
614d35bf090571f09dba2f13,0.0054192716080436,0.0148076624338573,-0.1674862506145921,0.6498674447053391,0.0918803628746248,0.0646577601725854,-0.6433109631041601,0.2098437715372526,0.1787553754499721,-0.4366687298602391,4
614d35ce090571f09dba2f14,0.0054192716080436,0.0148076624338573,-0.1674862506145921,0.6498674447053391,0.0918803628746248,0.0646577601725854,-0.6433109631041601,0.2098437715372526,0.1787553754499721,-0.4366687298602391,4
614d35e2090571f09dba2f16,-0.1727057557312126,-0.1363640510086149,-0.4123319618797035,0.2075183918411174,0.134935243653113,-0.1934194775682879,0.3813407694903268,0.0279370261995126,-0.3300438775644985,-0.0146557763120093,3
614d35ea090571f09dba2f17,-0.1727057557312126,-0.1363640510086149,-0.4123319618797035,0.2075183918411174,0.134935243653113,-0.1934194775682879,0.3813407694903268,0.0279370261995126,-0.3300438775644985,-0.0146557763120093,3
614d3697090571f09dba2f2b,0.4913615706406056,0.5070902477072953,-0.3494189737792102,0.2808013733106036,-0.1337848005377959,-0.0719146076092344,0.803035712810729,-0.161513702631485,-0.6656742212505227,0.1836328454457534,3
614d36c9090571f09dba2f2c,0.4913615706406056,0.5070902477072953,-0.3494189737792102,0.2808013733106036,-0.1337848005377959,-0.0719146076092344,0.803035712810729,-0.161513702631485,-0.6656742212505227,0.1836328454457534,3
614d36e1090571f09dba2f2d,0.4913615706406056,0.5070902477072953,-0.3494189737792102,0.2808013733106036,-0.1337848005377959,-0.0719146076092344,0.803035712810729,-0.161513702631485,-0.6656742212505227,0.1836328454457534,3
614d36f9090571f09dba2f2e,0.4913615706406056,0.5070902477072953,-0.3494189737792102,0.2808013733106036,-0.1337848005377959,-0.0719146076092344,0.803035712810729,-0.161513702631485,-0.6656742212505227,0.1836328454457534,3
614d36ff090571f09dba2f2f,0.4913615706406056,0.5070902477072953,-0.3494189737792102,0.2808013733106036,-0.1337848005377959,-0.0719146076092344,0.803035712810729,-0.161513702631485,-0.6656742212505227,0.1836328454457534,3
614d37c14141bdf3422761aa,-0.2941587812186186,0.2373617976262967,-0.2012306083006547,0.3352504444935532,-0.0017893662364593,-0.2393917216766936,0.6162731250326299,0.15741534224842,-0.5434935443855035,-0.3141451330768669,3
614d37c74141bdf3422761ab,-0.2941587812186186,0.2373617976262967,-0.2012306083006547,0.3352504444935532,-0.0017893662364593,-0.2393917216766936,0.6162731250326299,0.15741534224842,-0.5434935443855035,-0.3141451330768669,3
614d3cc74141bdf3422761ad,-0.0672219481839666,-0.0064535067894932,-0.4676425540793928,0.3559234552678327,0.2351731545040089,-0.1877105332250144,0.512085347642439,0.1312622708818023,-0.3960624645506151,0.0357369084275785,3
614d3ccd4141bdf3422761ae,-0.0672219481839666,-0.0064535067894932,-0.4676425540793928,0.3559234552678327,0.2351731545040089,-0.1877105332250144,0.512085347642439,0.1312622708818023,-0.3960624645506151,0.0357369084275785,3
614d3cd44141bdf3422761af,-0.0672219481839666,-0.0064535067894932,-0.4676425540793928,0.3559234552678327,0.2351731545040089,-0.1877105332250144,0.512085347642439,0.1312622708818023,-0.3960624645506151,0.0357369084275785,3
614d3cea4141bdf3422761b0,-0.0672219481839666,-0.0064535067894932,-0.4676425540793928,0.3559234552678327,0.2351731545040089,-0.1877105332250144,0.512085347642439,0.1312622708818023,-0.3960624645506151,0.0357369084275785,3
614d3cf04141bdf3422761b1,-0.0672219481839666,-0.0064535067894932,-0.4676425540793928,0.3559234552678327,0.2351731545040089,-0.1877105332250144,0.512085347642439,0.1312622708818023,-0.3960624645506151,0.0357369084275785,3
614d3cf64141bdf3422761b2,-0.0672219481839666,-0.0064535067894932,-0.4676425540793928,0.3559234552678327,0.2351731545040089,-0.1877105332250144,0.512085347642439,0.1312622708818023,-0.3960624645506151,0.0357369084275785,3
614d3cfc4141bdf3422761b3,-0.0672219481839666,-0.0064535067894932,-0.4676425540793928,0.3559234552678327,0.2351731545040089,-0.1877105332250144,0.512085347642439,0.1312622708818023,-0.3960624645506151,0.0357369084275785,3
614d3d334141bdf3422761b5,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d444141bdf3422761b6,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d574141bdf3422761b7,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d5d4141bdf3422761b8,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d6d4141bdf3422761b9,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d734141bdf3422761ba,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d7a4141bdf3422761bb,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d814141bdf3422761bc,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3d874141bdf3422761bd,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3da14141bdf3422761be,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3da74141bdf3422761bf,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3dbb4141bdf3422761c0,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3dcb4141bdf3422761c1,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3dd14141bdf3422761c2,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3dd74141bdf3422761c3,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3de44141bdf3422761c4,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d3df44141bdf3422761c5,0.8861348566071839,0.6162586121811031,0.2780614658336778,0.4329933314038975,-0.5972409632300767,0.1713276809357659,0.7587054180735144,0.4545415204947281,-0.7999824921249137,-0.512342092796568,3
614d4093c67f8666a0c439d9,1.4305774823170505,0.3191338813988632,0.5161278426305823,0.0658743878177425,-0.1314398802647007,-0.6516039462326407,-0.7422665977009013,-0.0716146174580068,0.3360035916586198,-0.4768152548187673,6
614d409ac67f8666a0c439da,1.4305774823170505,0.3191338813988632,0.5161278426305823,0.0658743878177425,-0.1314398802647007,-0.6516039462326407,-0.7422665977009013,-0.0716146174580068,0.3360035916586198,-0.4768152548187673,6
614d41a6c67f8666a0c439f5,0.4384150020651417,-0.3670570670815253,-0.3985219639292691,-0.3099911903431318,0.3367973047442546,-0.8346359152191157,0.221140299390321,-0.0004065584863195,-0.0542877222071631,0.1088059516194323,6
614d41c3c67f8666a0c439f6,0.4384150020651417,-0.3670570670815253,-0.3985219639292691,-0.3099911903431318,0.3367973047442546,-0.8346359152191157,0.221140299390321,-0.0004065584863195,-0.0542877222071631,0.1088059516194323,6
614d41d8c67f8666a0c439f7,0.4384150020651417,-0.3670570670815253,-0.3985219639292691,-0.3099911903431318,0.3367973047442546,-0.8346359152191157,0.221140299390321,-0.0004065584863195,-0.0542877222071631,0.1088059516194323,6
614d436ac67f8666a0c43a1c,0.5528853227423993,0.2196474285530194,0.0522204386642513,0.1801755793814514,-0.2477669058702897,-0.102465052393523,0.4637093311532531,0.0796267482915377,-0.1885421756592256,0.0180040537890949,3
614d4392c67f8666a0c43a1d,0.5528853227423993,0.2196474285530194,0.0522204386642513,0.1801755793814514,-0.2477669058702897,-0.102465052393523,0.4637093311532531,0.0796267482915377,-0.1885421756592256,0.0180040537890949,3
614d43e9c67f8666a0c43a21,0.98735413725314,-0.1083228533807313,0.0542363556850577,-0.6227201840588379,-0.2781501823524706,-0.6357608933622261,0.0122449536058678,-0.1264317651157413,-0.018438908650714,0.0213005461983461,6
614d43fac67f8666a0c43a22,0.98735413725314,-0.1083228533807313,0.0542363556850577,-0.6227201840588379,-0.2781501823524706,-0.6357608933622261,0.0122449536058678,-0.1264317651157413,-0.018438908650714,0.0213005461983461,6
614d440ac67f8666a0c43a23,0.98735413725314,-0.1083228533807313,0.0542363556850577,-0.6227201840588379,-0.2781501823524706,-0.6357608933622261,0.0122449536058678,-0.1264317651157413,-0.018438908650714,0.0213005461983461,6
614d4421c67f8666a0c43a24,0.98735413725314,-0.1083228533807313,0.0542363556850577,-0.6227201840588379,-0.2781501823524706,-0.6357608933622261,0.0122449536058678,-0.1264317651157413,-0.018438908650714,0.0213005461983461,6
614d44f6c67f8666a0c43a3f,-0.2332113996580134,0.4171590786257407,-0.3814493765789331,0.4989304046535097,0.1627656380430304,-0.2775437194803301,-0.5732232517156974,0.5365692156312774,0.0654930423869997,0.0503417086903797,8
614d44fdc67f8666a0c43a40,-0.2332113996580134,0.4171590786257407,-0.3814493765789331,0.4989304046535097,0.1627656380430304,-0.2775437194803301,-0.5732232517156974,0.5365692156312774,0.0654930423869997,0.0503417086903797,8
614d4545c67f8666a0c43a48,-0.1902252154674504,-0.1410837194446244,-0.4140678761615067,0.1865287235062483,0.1089669472839227,-0.1696907157593989,0.3892125282868535,0.0270451575218588,-0.2707384557096134,-0.0473187856692244,3
614d4601c67f8666a0c43a58,-0.4644304062260379,0.1089546132677245,-0.4071232972403343,-0.362339151144243,-0.0826207409662692,-0.1356317217899356,-0.165692989176471,-0.0044332142083139,0.1737241209286388,-0.1452193681318082,8
614d4607c67f8666a0c43a59,-0.4644304062260379,0.1089546132677245,-0.4071232972403343,-0.362339151144243,-0.0826207409662692,-0.1356317217899356,-0.165692989176471,-0.0044332142083139,0.1737241209286388,-0.1452193681318082,8
614d4641c67f8666a0c43a5f,-0.1247531544587083,-0.2442403785173047,-0.3466399879699578,0.1120839392066438,0.0137252682111328,0.1040230379876412,0.0305104957971523,-0.5172278058784442,0.5383728140304467,-0.0320467476305423,7
614d4647c67f8666a0c43a60,-0.1247531544587083,-0.2442403785173047,-0.3466399879699578,0.1120839392066438,0.0137252682111328,0.1040230379876412,0.0305104957971523,-0.5172278058784442,0.5383728140304467,-0.0320467476305423,7
614d464dc67f8666a0c43a61,-0.1247531544587083,-0.2442403785173047,-0.3466399879699578,0.1120839392066438,0.0137252682111328,0.1040230379876412,0.0305104957971523,-0.5172278058784442,0.5383728140304467,-0.0320467476305423,7
